orgao_emissor;tipo_de_documento;fornecedor_cnpj_cpf;fornecedor_nome_empresarial;numero;serie;sequencial;situacao;natureza;indicador_de_orcamento;data_de_emissao;data_de_recebimento;data_de_registro;valor_total_com_impostos;nota_fiscal_para_aglutinacao
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163800;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;14777,25;Não
2240 - INSTITUTO MINEIRO DE GESTAO DAS AGUAS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12468;4;1;Completa;Serviço;Despesa orçamentária;2026-03-30;2026-04-07;2026-04-08;6098,93;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163801;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;24634,22;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;06.009.809/0001-60;ESCOLA DE ENSINO MEDIO E TECNICO LTDA -ME;9450197;326;1;Completa;Serviço;Despesa orçamentária;2026-04-08;2026-04-08;2026-04-08;27880,0;Não
2240 - INSTITUTO MINEIRO DE GESTAO DAS AGUAS;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12467;2;1;Completa;Serviço;Despesa orçamentária;2026-03-30;2026-04-07;2026-04-08;538,93;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Outros;22.426.666/0001-49;BE CARE SOLUCOES E TECNOLOGIA LTDA;2026132;;1;Completa;Serviço;Despesa orçamentária;2026-04-07;2026-04-07;2026-04-08;58354,5;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;Outros;01.017.250/0001-05;VOETUR TURISMO E REPRESENTACOES LTDA;1328224;;1;Completa;Serviço;Despesa orçamentária;2026-03-30;2026-04-08;2026-04-08;2877,09;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;40.456.487/0001-36;BDT ENGENHARIA LTDA;128;0;1;Completa;Serviço;Despesa orçamentária;2026-03-31;2026-03-31;2026-04-08;57615,58;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;49.324.221/0001-04;FRESENIUS KABI BRASIL LTDA.;1914863;;2;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-03-21;2026-04-01;2026-04-08;8370,0;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163802;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;16478,25;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163803;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;48098,54;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12629;1;1;Completa;Serviço;Despesa orçamentária;2026-03-30;2026-04-08;2026-04-08;124919,42;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163804;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;24484,45;Não
1720 - SECRETARIA DE ESTADO DE CASA CIVIL;Outros;27.595.780/0001-16;CS BRASIL FROTAS S.A.;219659503;;2;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-02;2026-04-08;8261,79;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;34.274.233/0025-71;VIBRA ENERGIA S.A;4858262;0;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-04-07;2026-04-08;2026-04-08;17741,24;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Outros;01.389.269/0001-74;ALCTEL TELECOMUNICACOES E INFORMATICA LTDA;733;;1;Completa;Serviço;Despesa orçamentária;2026-04-01;2026-04-02;2026-04-08;12708,55;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;***.666.596-**;CELIO FAUSTINO ASSUNPCAO;32026;;1;Completa;Serviço;Despesa orçamentária;2026-04-08;2026-04-08;2026-04-08;4443,8;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;08.100.954/0001-88;GTO GRUPO TECNICO EM ODONTOLOGIA LTDA - ME;1079;;1;Completa;Serviço;Despesa orçamentária;2026-03-11;2026-03-11;2026-04-08;3429,65;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163805;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;16181,82;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;02.794.555/0004-20;COLOPLAST DO BRASIL LTDA;9232;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-03-24;2026-04-07;2026-04-08;225,0;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;680587;REC;1;Completa;Serviço;Despesa orçamentária;2026-03-30;2026-04-08;2026-04-08;5296,58;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.194.502/0001-14;ALFALAGOS LTDA ;420719;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-04-07;2026-04-07;2026-04-08;6300,0;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;35.439.466/0001-72;FONTES BH SISTEMAS DE ENERGIA LTDA;2026207;;1;Completa;Serviço;Despesa orçamentária;2026-04-08;2026-04-08;2026-04-08;3025,49;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;09.400.443/0001-44;OFICIAL PAPER INDUSTRIA E COMERCIO LTDA;13017;1;1;Incompleta;Consumo;Despesa orçamentária;2026-04-08;2026-04-08;2026-04-08;14610,24;Não
1720 - SECRETARIA DE ESTADO DE CASA CIVIL;Outros;27.595.780/0001-16;CS BRASIL FROTAS S.A.;219609023;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-02;2026-04-08;9721,24;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;35.439.466/0001-72;FONTES BH SISTEMAS DE ENERGIA LTDA;2026774;;1;Completa;Serviço;Despesa orçamentária;2026-04-08;2026-04-08;2026-04-08;657,64;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;2853;10;1;Completa;Serviço;Despesa orçamentária;2026-03-26;2026-03-26;2026-04-08;1300,0;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;11.319.926/0001-60;KSM MANUTENCAO DE MAQUINAS E EQUIPAMENTOS LTDA -ME;44;ABD;1;Completa;Serviço;Despesa orçamentária;2026-02-28;2026-02-28;2026-04-08;2501,76;Não
2320 - FUNDACAO CENTRO DE HEMATOLOGIA E HEMOTERAPIA DE MG;Nota fiscal;29.366.523/0001-38;SOFIS INFORMATICA LTDA;335;;1;Completa;Serviço;Despesa orçamentária;2026-03-31;2026-04-08;2026-04-08;4712,37;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;09.400.443/0001-44;OFICIAL PAPER INDUSTRIA E COMERCIO LTDA;13256;1;1;Completa - Recebimento definitivo;Consumo;Despesa extra orçamentária;2026-04-08;2026-04-08;2026-04-08;10920,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;00.874.929/0001-40;MED CENTER COMERCIAL LTDA;682028;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-03-27;2026-03-31;2026-04-08;66,43;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.194.502/0001-14;ALFALAGOS LTDA ;420633;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-04-06;2026-04-08;2026-04-08;1289,44;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;09.278.222/0001-45;GOLFLEET TECNOLOGIA LTDA;8334;2;1;Completa;Serviço;Despesa orçamentária;2026-04-08;2026-04-08;2026-04-08;8589,64;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163806;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;24845,04;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163807;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;23603,29;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;08.273.364/0001-57;TICKET GESTAO EM MANUTENCAO EZC S.A;48475637;;1;Completa;Serviço;Despesa orçamentária;2026-03-18;2026-04-08;2026-04-08;129,34;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Outros;21.154.554/0001-13;TRIBUNAL DA JUSTICA DO ESTADO DE MINAS GERAIS;12026;1;1;Completa;Serviço;Despesa orçamentária;2026-04-08;2026-04-08;2026-04-08;17401,53;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;12.967.719/0001-85;LEPIDUS TECNOLOGIA LTDA;859;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-02;2026-04-08;199,82;Não
2010 - INST.DE PREVIDENCIA DOS SERVIDORES DO EST.M.GERAIS;Outros;27.595.780/0001-16;CS BRASIL FROTAS S.A.;219668140;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-08;2026-04-08;17303,87;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Outros;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;33118;;1;Completa;Serviço;Despesa orçamentária;2026-03-25;2026-03-25;2026-04-08;151,44;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Outros;21.154.554/0001-13;TRIBUNAL DA JUSTICA DO ESTADO DE MINAS GERAIS;22026;1;1;Completa;Serviço;Despesa orçamentária;2026-04-08;2026-04-08;2026-04-08;17309,17;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163808;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;7471,05;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Outros;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;33117;;1;Completa;Serviço;Despesa orçamentária;2026-03-25;2026-03-25;2026-04-08;49787,73;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;***.369.266-**;THALLES GUILHERME PAULA;32026;;1;Completa;Serviço;Despesa orçamentária;2026-04-08;2026-04-08;2026-04-08;2221,9;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163809;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;16608,09;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;25.109.467/0001-03;SOLUCAO INDUSTRIA E COMERCIO DE MOVEIS LTDA;8333;1;1;Completa - Recebimento definitivo;Permanente;Despesa orçamentária;2026-03-02;2026-03-16;2026-04-08;119280,0;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;07.531.898/0001-73;MARILIA DE DIRCEU INDUSTRIA E COMERCIO DE ALIMENTOS LTDA - EPP;50705;1;1;Completa;Serviço;Despesa orçamentária;2026-04-07;2026-04-07;2026-04-08;4474,62;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163810;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;252265,6;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163811;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;25289,81;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;05.473.601/0001-35;CENTRO EDUCACIONAL ROBERTO PORTO LTDA EPP;9450325;326;1;Completa;Serviço;Despesa orçamentária;2026-04-08;2026-04-08;2026-04-08;61900,0;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;08.273.364/0001-57;TICKET GESTAO EM MANUTENCAO EZC S.A;48502854;;1;Completa;Serviço;Despesa orçamentária;2026-04-06;2026-04-08;2026-04-08;6408,39;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;12.420.164/0005-80;CM HOSPITALAR S.A.;500572;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-03-31;2026-04-08;2026-04-08;51387,3;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;1700461759189;;1;Completa;Serviço;Despesa orçamentária;2026-04-01;2026-04-08;2026-04-08;223,2;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Outros;21.154.554/0001-13;TRIBUNAL DA JUSTICA DO ESTADO DE MINAS GERAIS;32026;;1;Completa;Serviço;Despesa orçamentária;2026-04-08;2026-04-08;2026-04-08;48269,2;Não
2060 - FUNDACAO JOAO PINHEIRO;Nota fiscal;06.981.180/0001-16;CEMIG DISTRIBUICAO S.A.;375783128;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-07;2026-04-08;20511,68;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163812;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;24420,13;Não
1450 - SECRETARIA DE ESTADO DE JUSTICA E SEGURANCA PUBLIC;Nota fiscal;25.361.124/0001-23;AACP SERVICO AMBIENTAL LTDA;20;;1;Completa;Serviço;Despesa orçamentária;2026-03-02;2026-03-02;2026-04-08;541,88;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163813;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;7411,63;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Nota fiscal;08.273.364/0001-57;TICKET GESTAO EM MANUTENCAO EZC S.A;48499715;;1;Completa;Serviço;Despesa extra orçamentária;2026-04-01;2026-04-07;2026-04-08;253936,88;Não
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;42.981.902/0001-04;SUPREMA HIDROELETRICA LTDA - EPP;28562026;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-04-07;2026-04-08;2026-04-08;4703,88;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;48.939.276/0001-66;MEDI HOUSE INDUSTRIA E COMERCIO DE PRODUTOS CIRURGICOS E HOSPITALARES EIRELI;272796;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-04-02;2026-04-07;2026-04-08;3973,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.956.200/0001-36;QUALITY MAX INDUSTRIA E COMERCIO DE PRODUTOS DE LIMPEZA LTDA;13017;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-04-08;2026-04-08;2026-04-08;14610,24;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;03.945.035/0001-91;ACACIA COMERCIO DE MEDICAMENTOS LTDA;341689;;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-04-07;2026-04-08;2026-04-08;44,4;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;25.109.467/0001-03;SOLUCAO INDUSTRIA E COMERCIO DE MOVEIS LTDA;8327;1;1;Completa - Recebimento definitivo;Permanente;Despesa orçamentária;2026-03-02;2026-03-16;2026-04-08;153360,0;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;***.982.836-**;THASSIA GEOVANA PAULA OZELIM;12026;;1;Completa;Serviço;Despesa orçamentária;2026-04-08;2026-04-08;2026-04-08;2221,9;Não
1320 - SECRETARIA DE ESTADO DA SAUDE;Nota fiscal;16.636.540/0001-04;COMPANHIA DE TECNOLOGIA DA INFORMACAO DO ESTADO DE MINAS GERAIS-PRODEMGE;2670;-;1;Completa;Serviço;Despesa orçamentária;2026-03-23;2026-04-08;2026-04-08;77411,77;Não
1510 - POLICIA CIVIL DO ESTADO DE MINAS GERAIS;Nota fiscal;08.273.364/0001-57;TICKET GESTAO EM MANUTENCAO EZC S.A;48499716;;1;Completa;Serviço;Despesa extra orçamentária;2026-04-01;2026-04-07;2026-04-08;384048,73;Não
2240 - INSTITUTO MINEIRO DE GESTAO DAS AGUAS;Outros;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;1700461759125;;1;Completa;Serviço;Despesa orçamentária;2026-04-01;2026-04-08;2026-04-08;50,72;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;08.273.364/0001-57;TICKET GESTAO EM MANUTENCAO EZC S.A;48499672;;1;Completa;Serviço;Despesa orçamentária;2026-04-01;2026-04-08;2026-04-08;4617,37;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12527;A1;1;Completa;Serviço;Despesa orçamentária;2026-03-30;2026-04-07;2026-04-08;203118,67;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163814;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;16243,68;Não
2090 - FUNDACAO ESTADUAL DO MEIO AMBIENTE;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12544;1;1;Completa;Serviço;Despesa orçamentária;2026-03-30;2026-03-31;2026-04-08;43977,39;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;25.109.467/0001-03;SOLUCAO INDUSTRIA E COMERCIO DE MOVEIS LTDA;8326;1;1;Completa - Recebimento definitivo;Permanente;Despesa orçamentária;2026-03-02;2026-03-16;2026-04-08;147420,0;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;73.471.963/0087-17;SENAT SERVICO NACIONAL DE APRENDIZAGEM DO TRANSPORTE;9447792;326;1;Completa;Serviço;Despesa orçamentária;2026-04-08;2026-04-08;2026-04-08;12800,0;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163815;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;30481,5;Não
1500 - SECRETARIA DE ESTADO DE PLANEJAMENTO E GESTAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;12526;A1;1;Completa;Serviço;Despesa orçamentária;2026-03-30;2026-04-07;2026-04-08;15661,15;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;03.773.700/0001-07;SERVICO NACIONAL DE APRENDIZAGEM INDUSTRIAL - DEPARTAMENTO REGIONAL DE MINAS GERAIS;9447656;326;1;Completa;Serviço;Despesa orçamentária;2026-04-08;2026-04-08;2026-04-08;119360,0;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Outros;***.744.631-**;ALINE DAVI DE MORAIS;32026;3;2;Completa;Serviço;Despesa orçamentária;2026-04-07;2026-04-08;2026-04-08;9500,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;46.251.384/0001-16;JM SOLUCOES HOSPITALARES E COMERCIO LTDA;171;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-04-07;2026-04-07;2026-04-08;15990,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;41.254.133/0001-71;3F COMERCIO E SERVICOS LTDA;3;;1;Completa;Serviço;Despesa orçamentária;2026-04-01;2026-04-08;2026-04-08;1076,35;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Outros;***.892.096-**;ROBERTO NAVES BEMFICA;32026;3;1;Completa;Serviço;Despesa orçamentária;2026-04-07;2026-04-08;2026-04-08;3377,24;Não
1720 - SECRETARIA DE ESTADO DE CASA CIVIL;Outros;76.535.764/0001-43;OI S.A. - EM RECUPERACAO JUDICIAL;6100000019404;;1;Incompleta;Serviço;Despesa extra orçamentária;2025-04-15;2025-04-15;2026-04-08;793,47;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;02.510.388/0001-04;LEAO EMBALAGENS LTDA -EPP;14688;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-04-05;2026-04-08;2026-04-08;830,0;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;17.282.880/0001-39;FLABEL LTDA -EPP;444;;2;Completa;Serviço;Despesa orçamentária;2026-03-27;2026-03-30;2026-04-08;3560,11;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;02.936.819/0001-90;APICE HEALTHCARE EQUIPAMENTOS MEDICOS HOSPITALARES LTDA;167;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-08;2026-04-08;7276,22;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163816;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;14823,25;Não
1010 - ASSEMBLEIA LEGISLATIVA DO ESTADO DE MINAS GERAIS;Nota fiscal;42.981.902/0001-04;SUPREMA HIDROELETRICA LTDA - EPP;28552026;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-04-07;2026-04-08;2026-04-08;5811,6;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Outros;***.402.676-**;DANIELLY SOUSA FONSECA;32026;3;1;Completa;Serviço;Despesa orçamentária;2026-04-07;2026-04-08;2026-04-08;2198,42;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Outros;***.508.816-**;PATRICIA FRANCO JARDIM LAURINDO;32026;3;1;Completa;Serviço;Despesa orçamentária;2026-04-07;2026-04-08;2026-04-08;7688,33;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Outros;27.410.818/0001-39;FRANCISCO GUILHERMINO GOMES COSTA - ME;9449341;12;1;Completa;Serviço;Despesa orçamentária;2026-04-06;2026-04-08;2026-04-08;10620,0;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163817;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;29773,34;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Outros;***.587.336-**;EMILENE CAZZO VARGAS CHEDE;32026;3;1;Completa;Serviço;Despesa orçamentária;2026-04-07;2026-04-08;2026-04-08;6000,0;Não
2270 - FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS;Nota fiscal;05.956.200/0001-36;QUALITY MAX INDUSTRIA E COMERCIO DE PRODUTOS DE LIMPEZA LTDA;13016;803;2;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-04-08;2026-04-08;2026-04-08;7277,76;Não
2300 - DEPARTAMENTO DE ESTRADAS DE RODAGEM;Nota fiscal;01.466.431/0001-00;GCT - GERENCIAMENTO E CONTROLE DE TRANSITO S/A;2026695;;1;Completa;Serviço;Despesa orçamentária;2026-04-07;2026-04-08;2026-04-08;120270,22;Não
1030 - TRIBUNAL DE JUSTICA DO ESTADO DE MINAS GERAIS;Nota fiscal;02.510.388/0001-04;LEAO EMBALAGENS LTDA -EPP;14689;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-04-05;2026-04-08;2026-04-08;830,0;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Outros;***.559.606-**;LUIZ FERNANDO TAVARES;32026;3;1;Completa;Serviço;Despesa orçamentária;2026-04-07;2026-04-08;2026-04-08;3756,86;Não
2170 - FUNDACAO DE ARTE DE OURO PRETO-FAOP;Nota fiscal;05.923.193/0001-76;VRG GAS LTDA - EPP;21696;1;1;Completa - Recebimento definitivo;Consumo;Despesa orçamentária;2026-01-21;2026-01-21;2026-04-08;76,3;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163818;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;22873,26;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Outros;***.475.106-**;JUSSARA ASSUNCAO MIGUEL;32026;3;1;Completa;Serviço;Despesa orçamentária;2026-04-07;2026-04-08;2026-04-08;7005,51;Não
1090 - PROCURADORIA GERAL DE JUSTICA;Nota fiscal;00.482.840/0001-38;LIDERANCA LIMPEZA E CONSERVACAO LTDA;2026163819;;1;Completa;Serviço;Despesa orçamentária;2026-04-02;2026-04-06;2026-04-08;8167,29;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Nota fiscal;17.282.880/0001-39;FLABEL LTDA -EPP;24861;;1;Completa;Serviço;Despesa orçamentária;2026-03-26;2026-03-30;2026-04-08;110,0;Não
1260 - SECRETARIA DE ESTADO DE EDUCACAO;Nota fiscal;33.224.254/0001-42;MGS MINAS GERAIS ADMINISTRACAO E SERVICOS S/A;680637;;1;Completa;Serviço;Despesa orçamentária;2026-03-30;2026-04-06;2026-04-08;151,08;Não
1440 - DEFENSORIA PUBLICA DO ESTADO DE MINAS GERAIS;Outros;***.559.536-**;ESEQUIEL SOUZA RODRIGUES;32026;3;1;Completa;Serviço;Despesa orçamentária;2026-04-07;2026-04-08;2026-04-08;4189,87;Não
